kmax=15
(9,-10),(10,-11),(200,1)
(1,-21),(1,-19),(400,2)
(1,19),(1,21),(400,2)
(11,-10),(10,-9),(200,1)
(19,-1),(21,-1),(400,2)
(21,1),(19,1),(400,2)
(29,1),(25,1),(726,4)
(25,-1),(29,-1),(726,4)
(15,-14),(13,-12),(363,2)
(13,12),(15,14),(363,2)
(9,10),(8,9),(162,1)
(17,-1),(19,-1),(324,2)
(19,1),(17,1),(324,2)
(9,8),(10,9),(162,1)
(10,-9),(9,-8),(162,1)
(8,-9),(9,-10),(162,1)
(1,-27),(1,-23),(622,4)
(23,-1),(27,-1),(622,4)
(14,-13),(12,-11),(311,2)
(11,-12),(13,-14),(311,2)
(13,14),(11,12),(311,2)
(1,23),(1,27),(622,4)
(27,1),(23,1),(622,4)
(11,10),(13,12),(263,2)
(21,-1),(25,-1),(526,4)
(12,13),(10,11),(263,2)
(1,-25),(1,-21),(526,4)
(13,-12),(11,-10),(263,2)
(1,21),(1,25),(526,4)
(1,15),(1,17),(256,2)
(17,1),(15,1),(256,2)
(8,7),(9,8),(128,1)
(9,-8),(8,-7),(128,1)
(15,-1),(17,-1),(256,2)
(1,-17),(1,-15),(256,2)
(14,15),(11,12),(334,3)
(1,23),(1,29),(668,6)
(1,-29),(1,-23),(668,6)
(11,-12),(14,-15),(334,3)
(29,1),(23,1),(668,6)
(23,-1),(29,-1),(668,6)
(23,1),(19,1),(438,4)
(1,19),(1,23),(438,4)
(11,12),(9,10),(219,2)
(6,-7),(7,-8),(98,1)
(8,-7),(7,-6),(98,1)
(1,13),(1,15),(196,2)
(15,1),(13,1),(196,2)
(7,6),(8,7),(98,1)
(7,8),(6,7),(98,1)
(1,21),(1,27),(568,6)
(27,1),(21,1),(568,6)
(21,-1),(27,-1),(568,6)
(13,14),(10,11),(284,3)
(17,-1),(21,-1),(358,4)
(11,-10),(9,-8),(179,2)
(9,8),(11,10),(179,2)
(1,-21),(1,-17),(358,4)
(1,17),(1,21),(358,4)
(13,-12),(10,-9),(238,3)
(19,-1),(25,-1),(476,6)
(1,-25),(1,-19),(476,6)
(1,19),(1,25),(476,6)
(25,1),(19,1),(476,6)
(10,9),(13,12),(238,3)
(12,13),(9,10),(238,3)
(15,-14),(11,-10),(305,4)
(1,21),(1,29),(610,8)
(14,15),(10,11),(305,4)
(11,10),(15,14),(305,4)
(1,-29),(1,-21),(610,8)
(21,-1),(29,-1),(610,8)
(11,-1),(13,-1),(144,2)
(5,-6),(6,-7),(72,1)
(13,1),(11,1),(144,2)
(7,-6),(6,-5),(72,1)
(6,7),(5,6),(72,1)
(1,11),(1,13),(144,2)
(1,-13),(1,-11),(144,2)
(8,7),(10,9),(143,2)
(9,10),(7,8),(143,2)
(7,-8),(9,-10),(143,2)
(1,-19),(1,-15),(286,4)
(1,17),(1,23),(392,6)
(12,-11),(9,-8),(196,3)
(17,-1),(23,-1),(392,6)
(23,1),(17,1),(392,6)
(13,14),(9,10),(257,4)
(9,-10),(13,-14),(257,4)
(27,1),(19,1),(514,8)
(1,19),(1,27),(514,8)
(14,-13),(10,-9),(257,4)
(8,9),(6,7),(111,2)
(13,-1),(17,-1),(222,4)
(9,-8),(7,-6),(111,2)
(1,13),(1,17),(222,4)
(17,1),(13,1),(222,4)
(6,-7),(8,-9),(111,2)
(29,1),(19,1),(552,10)
(1,19),(1,29),(552,10)
(15,-14),(10,-9),(276,5)
(19,-1),(29,-1),(552,10)
(14,15),(9,10),(276,5)
(10,9),(15,14),(276,5)
(9,8),(13,12),(213,4)
(25,1),(17,1),(426,8)
(8,-9),(12,-13),(213,4)
(13,-12),(9,-8),(213,4)
(17,-1),(25,-1),(426,8)
(1,-25),(1,-17),(426,8)
(1,17),(1,25),(426,8)
(12,13),(8,9),(213,4)
(7,-8),(10,-11),(158,3)
(11,-10),(8,-7),(158,3)
(1,15),(1,21),(316,6)
(10,11),(7,8),(158,3)
(4,-5),(5,-6),(50,1)
(1,-11),(1,-9),(100,2)
(5,4),(6,5),(50,1)
(11,1),(9,1),(100,2)
(9,8),(14,13),(230,5)
(1,-27),(1,-17),(460,10)
(13,14),(8,9),(230,5)
(1,17),(1,27),(460,10)
(8,7),(12,11),(173,4)
(1,-23),(1,-15),(346,8)
(7,-8),(11,-12),(173,4)
(23,1),(15,1),(346,8)
(11,-1),(15,-1),(166,4)
(15,1),(11,1),(166,4)
(1,11),(1,15),(166,4)
(1,-15),(1,-11),(166,4)
(13,-1),(19,-1),(248,6)
(9,10),(6,7),(124,3)
(7,6),(10,9),(124,3)
(19,1),(13,1),(248,6)
(6,-7),(9,-10),(124,3)
(8,-9),(14,-15),(247,6)
(14,15),(8,9),(247,6)
(17,-1),(29,-1),(494,12)
(15,-14),(9,-8),(247,6)
(9,8),(15,14),(247,6)
(13,-12),(8,-7),(188,5)
(25,1),(15,1),(376,10)
(15,-1),(25,-1),(376,10)
(7,-8),(12,-13),(188,5)
(1,15),(1,25),(376,10)
(1,-25),(1,-15),(376,10)
(21,1),(13,1),(274,8)
(7,6),(11,10),(137,4)
(11,-10),(7,-6),(137,4)
(13,-1),(21,-1),(274,8)
(1,-21),(1,-13),(274,8)
(6,-7),(10,-11),(137,4)
(8,7),(14,13),(203,6)
(1,-27),(1,-15),(406,12)
(7,-8),(13,-14),(203,6)
(27,1),(15,1),(406,12)
(1,15),(1,27),(406,12)
(1,-9),(1,-7),(64,2)
(7,-1),(9,-1),(64,2)
(4,5),(3,4),(32,1)
(3,-4),(4,-5),(32,1)
(9,1),(7,1),(64,2)
(1,7),(1,9),(64,2)
(17,1),(11,1),(188,6)
(1,11),(1,17),(188,6)
(9,-8),(6,-5),(94,3)
(6,5),(9,8),(94,3)
(8,9),(5,6),(94,3)
(1,15),(1,29),(436,14)
(8,7),(15,14),(218,7)
(1,-29),(1,-15),(436,14)
(15,-14),(8,-7),(218,7)
(29,1),(15,1),(436,14)
(1,13),(1,23),(300,10)
(12,-11),(7,-6),(150,5)
(7,6),(12,11),(150,5)
(23,1),(13,1),(300,10)
(7,-6),(5,-4),(59,2)
(4,-5),(6,-7),(59,2)
(6,7),(4,5),(59,2)
(5,4),(7,6),(59,2)
(1,-13),(1,-9),(118,4)
(1,9),(1,13),(118,4)
(1,-1),(15,-14),(29,1)
(7,6),(13,12),(163,6)
(13,-12),(7,-6),(163,6)
(6,-7),(12,-13),(163,6)
(1,-25),(1,-13),(326,12)
(13,-14),(1,-1),(27,1)
(1,-19),(1,-11),(210,8)
(6,5),(10,9),(105,4)
(19,1),(11,1),(210,8)
(1,11),(1,19),(210,8)
(10,-9),(6,-5),(105,4)
(6,-7),(13,-14),(176,7)
(13,14),(6,7),(176,7)
(1,13),(1,27),(352,14)
(1,-27),(1,-13),(352,14)
(13,-1),(27,-1),(352,14)
(27,1),(13,1),(352,14)
(1,0),(25,1),(25,1)
(7,6),(15,14),(189,8)
(1,-29),(1,-13),(378,16)
(29,1),(13,1),(378,16)
(13,-1),(29,-1),(378,16)
(14,15),(6,7),(189,8)
(1,-21),(1,-11),(232,10)
(1,11),(1,21),(232,10)
(21,1),(11,1),(232,10)
(11,-1),(21,-1),(232,10)
(11,-10),(6,-5),(116,5)
(5,-6),(10,-11),(116,5)
(10,11),(5,6),(116,5)
(1,1),(11,12),(23,1)
(15,1),(9,1),(136,6)
(1,9),(1,15),(136,6)
(1,-15),(1,-9),(136,6)
(4,-5),(7,-8),(68,3)
(12,-11),(6,-5),(127,6)
(6,5),(12,11),(127,6)
(1,-23),(1,-11),(254,12)
(11,-1),(23,-1),(254,12)
(11,12),(5,6),(127,6)
(5,-6),(11,-12),(127,6)
(11,10),(1,1),(21,1)
(11,-1),(25,-1),(276,14)
(13,-12),(6,-5),(138,7)
(6,5),(13,12),(138,7)
(12,13),(5,6),(138,7)
(1,11),(1,25),(276,14)
(1,-25),(1,-11),(276,14)
(1,-11),(1,-7),(78,4)
(7,-1),(11,-1),(78,4)
(6,-5),(4,-3),(39,2)
(4,3),(6,5),(39,2)
(5,6),(3,4),(39,2)
(1,9),(1,17),(154,8)
(5,4),(9,8),(77,4)
(17,1),(9,1),(154,8)
(9,-8),(5,-4),(77,4)
(8,9),(4,5),(77,4)
(4,-5),(8,-9),(77,4)
(19,-1),(1,0),(19,1)
(1,11),(1,27),(298,16)
(13,14),(5,6),(149,8)
(5,-6),(13,-14),(149,8)
(3,4),(2,3),(18,1)
(1,5),(1,7),(36,2)
(7,1),(5,1),(36,2)
(3,2),(4,3),(18,1)
(14,15),(5,6),(160,9)
(5,-6),(14,-15),(160,9)
(29,1),(11,1),(320,18)
(1,11),(1,29),(320,18)
(1,-29),(1,-11),(320,18)
(6,5),(15,14),(160,9)
(15,-14),(6,-5),(160,9)
(4,-5),(9,-10),(86,5)
(1,-19),(1,-9),(172,10)
(9,-1),(19,-1),(172,10)
(19,1),(9,1),(172,10)
(5,4),(10,9),(86,5)
(1,1),(8,9),(17,1)
(4,-5),(10,-11),(95,6)
(9,-1),(21,-1),(190,12)
(21,1),(9,1),(190,12)
(10,11),(4,5),(95,6)
(1,-21),(1,-9),(190,12)
(5,4),(11,10),(95,6)
(4,3),(7,6),(46,3)
(13,1),(7,1),(92,6)
(3,-4),(6,-7),(46,3)
(6,7),(3,4),(46,3)
(1,7),(1,13),(92,6)
(7,-6),(4,-3),(46,3)
(15,-1),(1,0),(15,1)
(12,-11),(5,-4),(104,7)
(1,9),(1,23),(208,14)
(11,12),(4,5),(104,7)
(4,-5),(11,-12),(104,7)
(1,-23),(1,-9),(208,14)
(5,4),(12,11),(104,7)
(23,1),(9,1),(208,14)
(9,-1),(23,-1),(208,14)
(29,-1),(29,1),(840,58)
(5,4),(13,12),(113,8)
(13,-12),(5,-4),(113,8)
(4,-5),(12,-13),(113,8)
(25,1),(9,1),(226,16)
(27,-1),(29,1),(782,56)
(14,-15),(14,-13),(391,28)
(13,-14),(15,-14),(391,28)
(15,14),(13,14),(391,28)
(5,4),(14,13),(122,9)
(4,-5),(13,-14),(122,9)
(1,-27),(1,-9),(244,18)
(9,-1),(27,-1),(244,18)
(27,1),(9,1),(244,18)
(14,-13),(5,-4),(122,9)
(13,14),(4,5),(122,9)
(14,13),(13,14),(364,27)
(15,14),(12,13),(362,27)
(25,-1),(29,1),(724,54)
(7,-1),(15,-1),(106,8)
(8,-7),(4,-3),(53,4)
(4,3),(8,7),(53,4)
(15,1),(7,1),(106,8)
(3,-4),(7,-8),(53,4)
(1,-15),(1,-7),(106,8)
(1,7),(1,15),(106,8)
(7,8),(3,4),(53,4)
(4,-5),(14,-15),(131,10)
(1,-29),(1,-9),(262,20)
(1,9),(1,29),(262,20)
(14,15),(4,5),(131,10)
(1,0),(13,1),(13,1)
(27,-1),(25,1),(674,52)
(12,-13),(14,-13),(337,26)
(13,-14),(13,-12),(337,26)
(13,12),(13,14),(337,26)
(14,13),(12,13),(337,26)
(11,-12),(15,-14),(333,26)
(14,-15),(12,-11),(333,26)
(23,-1),(29,1),(666,52)
(15,14),(11,12),(333,26)
(12,11),(14,15),(333,26)
(25,-1),(25,1),(624,50)
(12,11),(13,14),(310,25)
(13,-14),(12,-11),(310,25)
(23,-1),(27,1),(620,50)
(27,-1),(23,1),(620,50)
(14,-15),(11,-10),(304,25)
(21,-1),(29,1),(608,50)
(15,14),(10,11),(304,25)
(11,10),(14,15),(304,25)
(29,-1),(21,1),(608,50)
(10,-11),(15,-14),(304,25)
(8,9),(3,4),(60,5)
(3,-4),(8,-9),(60,5)
(9,-8),(4,-3),(60,5)
(1,7),(1,17),(120,10)
(17,1),(7,1),(120,10)
(4,3),(9,8),(60,5)
(25,-1),(23,1),(574,48)
(23,-1),(25,1),(574,48)
(12,-13),(12,-11),(287,24)
(12,11),(12,13),(287,24)
(14,13),(10,11),(283,24)
(10,-11),(14,-13),(283,24)
(27,-1),(21,1),(566,48)
(21,-1),(27,1),(566,48)
(1,-9),(1,-5),(46,4)
(2,-3),(4,-5),(23,2)
(9,1),(5,1),(46,4)
(1,5),(1,9),(46,4)
(12,11),(11,12),(264,23)
(14,-15),(10,-9),(275,24)
(9,-10),(15,-14),(275,24)
(15,14),(9,10),(275,24)
(21,-1),(25,1),(524,46)
(12,-13),(11,-10),(262,23)
(10,-11),(13,-12),(262,23)
(13,12),(10,11),(262,23)
(4,3),(10,9),(67,6)
(1,-19),(1,-7),(134,12)
(9,10),(3,4),(67,6)
(1,7),(1,19),(134,12)
(19,1),(7,1),(134,12)
(10,9),(13,14),(256,23)
(13,-14),(10,-9),(256,23)
(9,-10),(14,-13),(256,23)
(27,-1),(19,1),(512,46)
(19,-1),(27,1),(512,46)
(6,5),(1,1),(11,1)
(11,10),(11,12),(241,22)
(11,-12),(11,-10),(241,22)
(10,-11),(12,-11),(241,22)
(12,11),(10,11),(241,22)
(21,-1),(23,1),(482,44)
(23,-1),(21,1),(482,44)
(19,-1),(25,1),(474,44)
(13,12),(9,10),(237,22)
(10,9),(12,13),(237,22)
(12,-13),(10,-9),(237,22)
(9,-10),(13,-12),(237,22)
(15,14),(8,9),(246,23)
(8,-9),(15,-14),(246,23)
(21,1),(7,1),(148,14)
(1,7),(1,21),(148,14)
(11,-10),(4,-3),(74,7)
(7,-1),(21,-1),(148,14)
(1,-21),(1,-7),(148,14)
(3,-4),(10,-11),(74,7)
(21,-1),(21,1),(440,42)
(17,-1),(27,1),(458,44)
(13,-14),(9,-8),(229,22)
(9,8),(13,14),(229,22)
(14,13),(8,9),(229,22)
(10,9),(11,12),(218,21)
(11,-12),(10,-9),(218,21)
(9,-10),(12,-11),(218,21)
(12,11),(9,10),(218,21)
(23,1),(7,1),(162,16)
(4,3),(12,11),(81,8)
(11,12),(3,4),(81,8)
(3,-4),(11,-12),(81,8)
(12,-11),(4,-3),(81,8)
(13,12),(8,9),(212,21)
(25,-1),(17,1),(424,42)
(8,-9),(13,-12),(212,21)
(17,-1),(25,1),(424,42)
(9,8),(12,13),(212,21)
(11,10),(9,10),(199,20)
(9,-10),(11,-10),(199,20)
(21,-1),(19,1),(398,40)
(19,-1),(21,1),(398,40)
(10,-11),(10,-9),(199,20)
(8,7),(14,15),(217,22)
(29,-1),(15,1),(434,44)
(15,-1),(29,1),(434,44)
(3,-4),(12,-13),(88,9)
(12,13),(3,4),(88,9)
(7,-1),(25,-1),(176,18)
(8,-9),(12,-11),(195,20)
(11,-12),(9,-8),(195,20)
(17,-1),(23,1),(390,40)
(23,-1),(17,1),(390,40)
(15,-1),(27,1),(404,42)
(14,13),(7,8),(202,21)
(8,7),(13,14),(202,21)
(1,-27),(1,-7),(190,20)
(3,-4),(13,-14),(95,10)
(14,-13),(4,-3),(95,10)
(1,7),(1,27),(190,20)
(13,14),(3,4),(95,10)
(7,-1),(27,-1),(190,20)
(19,-1),(19,1),(360,38)
(10,-11),(9,-8),(178,19)
(8,-9),(11,-10),(178,19)
(11,10),(8,9),(178,19)
(7,-8),(13,-12),(187,20)
(13,12),(7,8),(187,20)
(15,-1),(25,1),(374,40)
(25,-1),(15,1),(374,40)
(8,7),(12,13),(187,20)
(11,1),(5,1),(56,6)
(1,5),(1,11),(56,6)
(1,-11),(1,-5),(56,6)
(1,-29),(1,-7),(204,22)
(7,-1),(29,-1),(204,22)
(14,15),(3,4),(102,11)
(11,-12),(8,-7),(172,19)
(7,-8),(12,-11),(172,19)
(23,-1),(15,1),(344,38)
(15,-1),(23,1),(344,38)
(12,11),(7,8),(172,19)
(4,-5),(1,-1),(9,1)
(29,-1),(13,1),(376,42)
(7,6),(14,15),(188,21)
(15,14),(6,7),(188,21)
(6,-7),(15,-14),(188,21)
(14,-15),(7,-6),(188,21)
(13,-1),(29,1),(376,42)
(17,-1),(19,1),(322,36)
(19,-1),(17,1),(322,36)
(8,-9),(10,-9),(161,18)
(14,13),(6,7),(175,20)
(7,6),(13,14),(175,20)
(13,-14),(7,-6),(175,20)
(10,-11),(8,-7),(157,18)
(8,7),(10,11),(157,18)
(21,-1),(15,1),(314,36)
(15,-1),(21,1),(314,36)
(13,-1),(25,1),(324,38)
(25,-1),(13,1),(324,38)
(6,-7),(13,-12),(162,19)
(12,-13),(7,-6),(162,19)
(7,6),(12,13),(162,19)
(17,-1),(17,1),(288,34)
(9,-10),(8,-7),(142,17)
(8,7),(9,10),(142,17)
(19,-1),(15,1),(284,34)
(15,-1),(19,1),(284,34)
(6,-7),(12,-11),(149,18)
(12,11),(6,7),(149,18)
(7,6),(11,12),(149,18)
(11,-12),(7,-6),(149,18)
(6,7),(2,3),(33,4)
(3,2),(7,6),(33,4)
(7,-6),(3,-2),(33,4)
(5,-1),(13,-1),(66,8)
(13,-1),(21,1),(272,34)
(3,-2),(2,-1),(8,1)
(2,3),(1,2),(8,1)
(11,10),(6,7),(136,17)
(1,-5),(1,-3),(16,2)
(2,1),(3,2),(8,1)
(21,-1),(13,1),(272,34)
(1,3),(1,5),(16,2)
(15,14),(5,6),(159,20)
(6,5),(14,15),(159,20)
(14,-15),(6,-5),(159,20)
(5,-6),(15,-14),(159,20)
(29,-1),(11,1),(318,40)
(9,8),(7,8),(127,16)
(7,-8),(9,-8),(127,16)
(17,-1),(15,1),(254,32)
(15,-1),(17,1),(254,32)
(27,-1),(11,1),(296,38)
(6,5),(13,14),(148,19)
(13,-14),(6,-5),(148,19)
(5,-6),(14,-13),(148,19)
(9,-10),(7,-6),(123,16)
(6,-7),(10,-9),(123,16)
(10,9),(6,7),(123,16)
(7,6),(9,10),(123,16)
(19,-1),(13,1),(246,32)
(13,-1),(19,1),(246,32)
(12,-13),(6,-5),(137,18)
(5,-6),(13,-12),(137,18)
(13,12),(5,6),(137,18)
(11,-1),(25,1),(274,36)
(1,-15),(1,-5),(76,10)
(5,-1),(15,-1),(76,10)
(15,1),(5,1),(76,10)
(1,5),(1,15),(76,10)
(8,7),(7,8),(112,15)
(11,-12),(6,-5),(126,17)
(5,-6),(12,-11),(126,17)
(23,-1),(11,1),(252,34)
(6,5),(11,12),(126,17)
(12,11),(5,6),(126,17)
(6,-7),(9,-8),(110,15)
(17,-1),(13,1),(220,30)
(13,-1),(17,1),(220,30)
(8,-9),(7,-6),(110,15)
(6,5),(10,11),(115,16)
(11,-1),(21,1),(230,32)
(11,10),(5,6),(115,16)
(5,-6),(11,-10),(115,16)
(10,-11),(6,-5),(115,16)
(21,-1),(11,1),(230,32)
(1,5),(1,17),(86,12)
(1,-17),(1,-5),(86,12)
(5,-1),(17,-1),(86,12)
(17,1),(5,1),(86,12)
(2,-3),(8,-9),(43,6)
(3,1),(2,1),(7,1)
(4,3),(1,1),(7,1)
(1,-3),(1,-2),(7,1)
(1,-1),(4,-3),(7,1)
(2,-1),(3,-1),(7,1)
(3,-4),(1,-1),(7,1)
(1,2),(1,3),(7,1)
(11,-1),(19,1),(208,30)
(9,-10),(6,-5),(104,15)
(5,-6),(10,-9),(104,15)
(10,9),(5,6),(104,15)
(6,5),(9,10),(104,15)
(8,7),(6,7),(97,14)
(7,6),(7,8),(97,14)
(7,-8),(7,-6),(97,14)
(5,-1),(19,-1),(96,14)
(9,10),(2,3),(48,7)
(2,-3),(9,-10),(48,7)
(1,-19),(1,-5),(96,14)
(1,5),(1,19),(96,14)
(19,1),(5,1),(96,14)
(29,-1),(9,1),(260,38)
(9,-1),(29,1),(260,38)
(14,-15),(5,-4),(130,19)
(5,4),(14,15),(130,19)
(4,-5),(14,-13),(121,18)
(27,-1),(9,1),(242,36)
(5,4),(13,14),(121,18)
(6,5),(8,9),(93,14)
(8,-9),(6,-5),(93,14)
(11,-1),(17,1),(186,28)
(9,8),(5,6),(93,14)
(5,-6),(9,-8),(93,14)
(21,1),(5,1),(106,16)
(1,5),(1,21),(106,16)
(9,-1),(25,1),(224,34)
(13,12),(4,5),(112,17)
(4,-5),(13,-12),(112,17)
(12,-13),(5,-4),(112,17)
(7,6),(6,7),(84,13)
(2,-3),(11,-12),(58,9)
(11,12),(2,3),(58,9)
(1,5),(1,23),(116,18)
(1,-23),(1,-5),(116,18)
(3,2),(12,11),(58,9)
(9,-1),(23,1),(206,32)
(11,-12),(5,-4),(103,16)
(4,-5),(12,-11),(103,16)
(23,-1),(9,1),(206,32)
(7,-8),(6,-5),(82,13)
(11,-1),(15,1),(164,26)
(15,-1),(11,1),(164,26)
(1,5),(1,25),(126,20)
(12,13),(2,3),(63,10)
(3,2),(13,12),(63,10)
(5,4),(10,11),(94,15)
(11,10),(4,5),(94,15)
(1,5),(1,27),(136,22)
(27,1),(5,1),(136,22)
(5,-1),(27,-1),(136,22)
(1,-27),(1,-5),(136,22)
(29,1),(5,1),(146,24)
(1,5),(1,29),(146,24)
(14,15),(2,3),(73,12)
(5,-1),(29,-1),(146,24)
(1,-29),(1,-5),(146,24)
(2,-3),(14,-15),(73,12)
(4,-5),(10,-9),(85,14)
(9,-10),(5,-4),(85,14)
(9,-1),(19,1),(170,28)
(19,-1),(9,1),(170,28)
(6,-7),(6,-5),(71,12)
(5,-6),(7,-6),(71,12)
(7,6),(5,6),(71,12)
(6,5),(6,7),(71,12)
(13,-1),(11,1),(142,24)
(9,-1),(17,1),(152,26)
(8,-9),(5,-4),(76,13)
(4,-5),(9,-8),(76,13)
(9,8),(4,5),(76,13)
(3,-4),(15,-14),(101,18)
(15,14),(3,4),(101,18)
(4,3),(14,15),(101,18)
(8,7),(4,5),(67,12)
(9,-1),(15,1),(134,24)
(7,-8),(5,-4),(67,12)
(4,-5),(8,-7),(67,12)
(4,3),(13,14),(94,17)
(14,13),(3,4),(94,17)
(3,-4),(14,-13),(94,17)
(27,-1),(7,1),(188,34)
(3,-1),(7,-1),(22,4)
(4,-3),(2,-1),(11,2)
(2,1),(4,3),(11,2)
(1,-7),(1,-3),(22,4)
(1,3),(1,7),(22,4)
(3,4),(1,2),(11,2)
(6,5),(5,6),(60,11)
(7,-1),(25,1),(174,32)
(25,-1),(7,1),(174,32)
(3,-4),(13,-12),(87,16)
(12,-13),(4,-3),(87,16)
(7,-1),(23,1),(160,30)
(3,-4),(12,-11),(80,15)
(23,-1),(7,1),(160,30)
(12,11),(3,4),(80,15)
(9,-1),(13,1),(116,22)
(6,-7),(5,-4),(58,11)
(5,4),(6,7),(58,11)
(13,-1),(9,1),(116,22)
(7,-1),(21,1),(146,28)
(10,-11),(4,-3),(73,14)
(4,3),(10,11),(73,14)
(3,-4),(10,-9),(66,13)
(9,-10),(4,-3),(66,13)
(4,3),(9,10),(66,13)
(10,9),(3,4),(66,13)
(3,2),(1,1),(5,1)
(3,-4),(9,-8),(59,12)
(8,-9),(4,-3),(59,12)
(4,3),(8,9),(59,12)
(9,8),(3,4),(59,12)
(7,-1),(17,1),(118,24)
(11,-1),(9,1),(98,20)
(4,-5),(6,-5),(49,10)
(5,-6),(5,-4),(49,10)
(5,4),(5,6),(49,10)
(6,5),(4,5),(49,10)
(4,3),(7,8),(52,11)
(7,-8),(4,-3),(52,11)
(7,-1),(15,1),(104,22)
(15,-1),(7,1),(104,22)
(3,-4),(8,-7),(52,11)
(8,7),(3,4),(52,11)
(4,5),(1,2),(14,3)
(2,1),(5,4),(14,3)
(9,1),(3,1),(28,6)
(3,-1),(9,-1),(28,6)
(5,-4),(2,-1),(14,3)
(1,3),(1,9),(28,6)
(13,-1),(7,1),(90,20)
(4,3),(6,7),(45,10)
(6,-7),(4,-3),(45,10)
(4,-5),(5,-4),(40,9)
(1,-2),(5,-6),(17,4)
(11,1),(3,1),(34,8)
(1,3),(1,11),(34,8)
(5,6),(1,2),(17,4)
(14,-15),(3,-2),(72,17)
(5,-1),(29,1),(144,34)
(29,-1),(5,1),(144,34)
(2,-3),(15,-14),(72,17)
(15,14),(2,3),(72,17)
(4,3),(5,6),(38,9)
(6,5),(3,4),(38,9)
(3,-4),(6,-5),(38,9)
(11,-1),(7,1),(76,18)
(3,2),(13,14),(67,16)
(13,-14),(3,-2),(67,16)
(2,-3),(14,-13),(67,16)
(14,13),(2,3),(67,16)
(5,-1),(27,1),(134,32)
(25,-1),(5,1),(124,30)
(2,-3),(13,-12),(62,15)
(12,-13),(3,-2),(62,15)
(3,2),(12,13),(62,15)
(12,11),(2,3),(57,14)
(2,-3),(12,-11),(57,14)
(23,-1),(5,1),(114,28)
(5,-1),(23,1),(114,28)
(1,3),(1,13),(40,10)
(10,-11),(3,-2),(52,13)
(3,-1),(13,-1),(40,10)
(11,10),(2,3),(52,13)
(13,1),(3,1),(40,10)
(1,-13),(1,-3),(40,10)
(5,-1),(21,1),(104,26)
(6,7),(1,2),(20,5)
(1,-2),(6,-7),(20,5)
(3,2),(10,11),(52,13)
(7,-6),(2,-1),(20,5)
(2,-3),(10,-9),(47,12)
(19,-1),(5,1),(94,24)
(5,-1),(19,1),(94,24)
(4,3),(4,5),(31,8)
(4,-5),(4,-3),(31,8)
(3,-4),(5,-4),(31,8)
(5,4),(3,4),(31,8)
(2,1),(8,7),(23,6)
(1,-15),(1,-3),(46,12)
(1,3),(1,15),(46,12)
(7,8),(1,2),(23,6)
(17,-1),(5,1),(84,22)
(5,-1),(17,1),(84,22)
(9,-8),(2,-1),(26,7)
(2,1),(9,8),(26,7)
(8,9),(1,2),(26,7)
(1,-2),(8,-9),(26,7)
(17,1),(3,1),(52,14)
(2,-3),(8,-7),(37,10)
(15,-1),(5,1),(74,20)
(3,2),(7,8),(37,10)
(2,-1),(5,-1),(11,3)
(3,1),(3,2),(11,3)
(3,-2),(3,-1),(11,3)
(5,1),(2,1),(11,3)
(1,-5),(1,-2),(11,3)
(1,2),(1,5),(11,3)
(1,3),(1,19),(58,16)
(9,10),(1,2),(29,8)
(2,-3),(7,-6),(32,9)
(7,6),(2,3),(32,9)
(21,1),(3,1),(64,18)
(1,3),(1,21),(64,18)
(6,-7),(3,-2),(32,9)
(1,-21),(1,-3),(64,18)
(1,-2),(10,-11),(32,9)
(10,11),(1,2),(32,9)
(13,-1),(5,1),(64,18)
(3,2),(6,7),(32,9)
(2,1),(11,10),(32,9)
(11,-10),(2,-1),(32,9)
(3,-1),(23,-1),(70,20)
(1,3),(1,23),(70,20)
(11,12),(1,2),(35,10)
(23,1),(3,1),(70,20)
(12,-11),(2,-1),(35,10)
(12,13),(1,2),(38,11)
(1,3),(1,25),(76,22)
(13,-12),(2,-1),(38,11)
(3,-1),(25,-1),(76,22)
(25,1),(3,1),(76,22)
(2,1),(13,12),(38,11)
(4,3),(3,4),(24,7)
(13,14),(1,2),(41,12)
(2,1),(14,13),(41,12)
(1,-2),(13,-14),(41,12)
(27,1),(3,1),(82,24)
(3,-1),(27,-1),(82,24)
(1,-27),(1,-3),(82,24)
(29,1),(3,1),(88,26)
(2,1),(15,14),(44,13)
(14,15),(1,2),(44,13)
(3,-1),(29,-1),(88,26)
(3,2),(5,6),(27,8)
(5,-6),(3,-2),(27,8)
(5,-1),(11,1),(54,16)
(11,-1),(5,1),(54,16)
(2,-3),(5,-4),(22,7)
(5,4),(2,3),(22,7)
(5,-1),(9,1),(44,14)
(4,-5),(3,-2),(22,7)
(1,-3),(3,-4),(15,5)
(1,1),(1,2),(3,1)
(1,2),(1,7),(15,5)
(2,1),(1,1),(3,1)
(3,4),(1,3),(15,5)
(1,-1),(2,-1),(3,1)
(2,-1),(7,-1),(15,5)
(1,0),(3,1),(3,1)
(1,-7),(1,-2),(15,5)
(1,-1),(2,-1),(3,1)
(3,1),(4,3),(15,5)
(3,-1),(1,0),(3,1)
(4,-3),(3,-1),(15,5)
(5,-1),(7,1),(34,12)
(4,3),(2,3),(17,6)
(2,-3),(4,-3),(17,6)
(7,-1),(5,1),(34,12)
(9,1),(2,1),(19,7)
(1,2),(1,9),(19,7)
(5,-4),(3,-1),(19,7)
(15,14),(1,2),(43,16)
(3,-1),(29,1),(86,32)
(2,1),(14,15),(43,16)
(29,-1),(3,1),(86,32)
