kmax=30
(28,27),(30,-29),(57,-1622)
(43,1),(1,-17),(26,-732)
(1,17),(43,-1),(26,-732)
(21,22),(9,-8),(13,-366)
(59,1),(1,-19),(40,-1122)
(1,19),(59,-1),(40,-1122)
(1,57),(55,1),(112,-3134)
(55,-1),(1,-57),(112,-3134)
(29,28),(28,-27),(56,-1567)
(30,29),(27,-26),(56,-1563)
(27,26),(30,-29),(56,-1563)
(1,59),(53,1),(112,-3126)
(1,53),(59,1),(112,-3126)
(59,-1),(1,-53),(112,-3126)
(8,7),(16,-17),(9,-248)
(33,1),(1,-15),(18,-496)
(1,15),(33,-1),(18,-496)
(55,-1),(1,-55),(110,-3024)
(29,28),(27,-26),(55,-1510)
(53,-1),(1,-57),(110,-3020)
(57,-1),(1,-53),(110,-3020)
(27,26),(29,-28),(55,-1510)
(45,1),(1,-17),(28,-766)
(1,17),(45,-1),(28,-766)
(22,23),(9,-8),(14,-383)
(9,8),(22,-23),(14,-383)
(30,29),(26,-25),(55,-1504)
(1,51),(59,1),(110,-3008)
(59,-1),(1,-51),(110,-3008)
(26,25),(30,-29),(55,-1504)
(1,59),(51,1),(110,-3008)
(1,13),(25,-1),(12,-326)
(25,1),(1,-13),(12,-326)
(14,13),(1,-1),(1,-27)
(55,-1),(1,-53),(108,-2914)
(1,53),(55,1),(108,-2914)
(28,27),(27,-26),(54,-1457)
(27,26),(28,-27),(54,-1457)
(26,25),(29,-28),(54,-1453)
(1,57),(51,1),(108,-2906)
(1,51),(57,1),(108,-2906)
(29,28),(26,-25),(54,-1453)
(59,-1),(1,-49),(108,-2890)
(1,49),(59,1),(108,-2890)
(1,59),(49,1),(108,-2890)
(49,-1),(1,-59),(108,-2890)
(30,29),(25,-24),(54,-1445)
(9,8),(23,-24),(15,-400)
(47,1),(1,-17),(30,-800)
(1,17),(47,-1),(30,-800)
(53,-1),(1,-53),(106,-2808)
(1,51),(55,1),(106,-2804)
(1,55),(51,1),(106,-2804)
(26,25),(28,-27),(53,-1402)
(55,-1),(1,-51),(106,-2804)
(29,28),(25,-24),(53,-1396)
(49,-1),(1,-57),(106,-2792)
(1,57),(49,1),(106,-2792)
(25,24),(29,-28),(53,-1396)
(57,-1),(1,-49),(106,-2792)
(1,15),(35,-1),(20,-526)
(17,18),(8,-7),(10,-263)
(8,7),(17,-18),(10,-263)
(35,1),(1,-15),(20,-526)
(9,10),(6,-5),(4,-105)
(6,5),(9,-10),(4,-105)
(19,1),(1,-11),(8,-210)
(1,47),(59,1),(106,-2772)
(30,29),(24,-23),(53,-1386)
(24,25),(9,-8),(16,-417)
(9,8),(24,-25),(16,-417)
(1,51),(53,1),(104,-2702)
(53,-1),(1,-51),(104,-2702)
(51,-1),(1,-53),(104,-2702)
(27,26),(26,-25),(52,-1351)
(1,49),(55,1),(104,-2694)
(1,55),(49,1),(104,-2694)
(49,-1),(1,-55),(104,-2694)
(57,-1),(1,-47),(104,-2678)
(24,23),(29,-28),(52,-1339)
(29,28),(24,-23),(52,-1339)
(51,1),(1,-17),(34,-868)
(1,17),(51,-1),(34,-868)
(25,26),(9,-8),(17,-434)
(9,8),(25,-26),(17,-434)
(1,45),(59,1),(104,-2654)
(59,-1),(1,-45),(104,-2654)
(23,22),(30,-29),(52,-1327)
(1,59),(45,1),(104,-2654)
(26,25),(26,-25),(51,-1300)
(1,53),(49,1),(102,-2596)
(49,-1),(1,-53),(102,-2596)
(53,-1),(1,-49),(102,-2596)
(1,49),(53,1),(102,-2596)
(27,26),(25,-24),(51,-1298)
(47,-1),(1,-55),(102,-2584)
(28,27),(24,-23),(51,-1292)
(1,15),(37,-1),(22,-556)
(18,19),(8,-7),(11,-278)
(13,14),(7,-6),(7,-176)
(7,6),(13,-14),(7,-176)
(27,1),(1,-13),(14,-352)
(1,45),(57,1),(102,-2564)
(29,28),(23,-22),(51,-1282)
(23,22),(29,-28),(51,-1282)
(1,57),(45,1),(102,-2564)
(9,8),(26,-27),(18,-451)
(26,27),(9,-8),(18,-451)
(1,1),(13,-12),(1,-25)
(1,49),(51,1),(100,-2498)
(51,-1),(1,-49),(100,-2498)
(49,-1),(1,-51),(100,-2498)
(1,51),(49,1),(100,-2498)
(25,24),(26,-25),(50,-1249)
(26,25),(25,-24),(50,-1249)
(27,26),(24,-23),(50,-1245)
(47,-1),(1,-53),(100,-2490)
(1,53),(47,1),(100,-2490)
(24,23),(27,-26),(50,-1245)
(22,21),(30,-29),(51,-1268)
(1,59),(43,1),(102,-2536)
(43,-1),(1,-59),(102,-2536)
(55,-1),(1,-45),(100,-2474)
(23,22),(28,-27),(50,-1237)
(28,27),(23,-22),(50,-1237)
(1,17),(55,-1),(38,-936)
(55,1),(1,-17),(38,-936)
(9,8),(27,-28),(19,-468)
(27,28),(9,-8),(19,-468)
(57,-1),(1,-43),(100,-2450)
(22,21),(29,-28),(50,-1225)
(29,28),(22,-21),(50,-1225)
(43,-1),(1,-57),(100,-2450)
(1,57),(43,1),(100,-2450)
(1,43),(57,1),(100,-2450)
(25,24),(25,-24),(49,-1200)
(51,-1),(1,-47),(98,-2396)
(47,-1),(1,-51),(98,-2396)
(26,25),(24,-23),(49,-1198)
(24,23),(26,-25),(49,-1198)
(1,51),(47,1),(98,-2396)
(8,7),(19,-20),(12,-293)
(39,1),(1,-15),(24,-586)
(1,15),(39,-1),(24,-586)
(19,20),(8,-7),(12,-293)
(27,26),(23,-22),(49,-1192)
(1,45),(53,1),(98,-2384)
(1,53),(45,1),(98,-2384)
(45,-1),(1,-53),(98,-2384)
(28,29),(9,-8),(20,-485)
(1,17),(57,-1),(40,-970)
(57,1),(1,-17),(40,-970)
(9,8),(28,-29),(20,-485)
(30,29),(21,-20),(50,-1209)
(41,-1),(1,-59),(100,-2418)
(59,-1),(1,-41),(100,-2418)
(1,41),(59,1),(100,-2418)
(1,59),(41,1),(100,-2418)
(21,20),(30,-29),(50,-1209)
(28,27),(22,-21),(49,-1182)
(1,43),(55,1),(98,-2364)
(1,55),(43,1),(98,-2364)
(22,21),(28,-27),(49,-1182)
(1,47),(49,1),(96,-2302)
(25,24),(24,-23),(48,-1151)
(24,23),(25,-24),(48,-1151)
(59,1),(1,-17),(42,-1004)
(9,8),(29,-30),(21,-502)
(29,30),(9,-8),(21,-502)
(1,17),(59,-1),(42,-1004)
(26,25),(23,-22),(48,-1147)
(45,-1),(1,-51),(96,-2294)
(21,20),(29,-28),(49,-1168)
(1,57),(41,1),(98,-2336)
(53,-1),(1,-43),(96,-2278)
(1,43),(53,1),(96,-2278)
(1,53),(43,1),(96,-2278)
(1,15),(41,-1),(26,-616)
(20,21),(8,-7),(13,-308)
(1,13),(29,-1),(16,-378)
(14,15),(7,-6),(8,-189)
(47,-1),(1,-47),(94,-2208)
(28,27),(21,-20),(48,-1127)
(21,20),(28,-27),(48,-1127)
(1,55),(41,1),(96,-2254)
(1,41),(55,1),(96,-2254)
(55,-1),(1,-41),(96,-2254)
(30,29),(20,-19),(49,-1150)
(1,39),(59,1),(98,-2300)
(59,-1),(1,-39),(98,-2300)
(39,-1),(1,-59),(98,-2300)
(23,22),(25,-24),(47,-1102)
(49,-1),(1,-45),(94,-2204)
(45,-1),(1,-49),(94,-2204)
(1,49),(45,1),(94,-2204)
(1,43),(51,1),(94,-2192)
(51,-1),(1,-43),(94,-2192)
(22,21),(26,-25),(47,-1096)
(26,25),(22,-21),(47,-1096)
(43,-1),(1,-51),(94,-2192)
(1,51),(43,1),(94,-2192)
(21,1),(1,-11),(10,-232)
(1,11),(21,-1),(10,-232)
(10,11),(6,-5),(5,-116)
(29,28),(20,-19),(48,-1111)
(1,39),(57,1),(96,-2222)
(27,26),(21,-20),(47,-1086)
(41,-1),(1,-53),(94,-2172)
(1,53),(41,1),(94,-2172)
(1,41),(53,1),(94,-2172)
(43,1),(1,-15),(28,-646)
(1,15),(43,-1),(28,-646)
(1,0),(1,-23),(1,-23)
(1,47),(45,1),(92,-2114)
(1,45),(47,1),(92,-2114)
(24,23),(23,-22),(46,-1057)
(25,24),(22,-21),(46,-1053)
(43,-1),(1,-49),(92,-2106)
(49,-1),(1,-43),(92,-2106)
(28,27),(20,-19),(47,-1072)
(1,39),(55,1),(94,-2144)
(55,-1),(1,-39),(94,-2144)
(39,-1),(1,-55),(94,-2144)
(37,-1),(1,-59),(96,-2182)
(30,29),(19,-18),(48,-1091)
(1,37),(59,1),(96,-2182)
(1,59),(37,1),(96,-2182)
(1,51),(41,1),(92,-2090)
(21,20),(26,-25),(46,-1045)
(51,-1),(1,-41),(92,-2090)
(15,1),(1,-9),(6,-136)
(5,4),(7,-8),(3,-68)
(7,8),(5,-4),(3,-68)
(1,9),(15,-1),(6,-136)
(8,7),(22,-23),(15,-338)
(45,1),(1,-15),(30,-676)
(1,15),(45,-1),(30,-676)
(22,23),(8,-7),(15,-338)
(45,-1),(1,-45),(90,-2024)
(27,26),(20,-19),(46,-1033)
(20,19),(27,-26),(46,-1033)
(53,-1),(1,-39),(92,-2066)
(39,-1),(1,-53),(92,-2066)
(7,6),(15,-16),(9,-202)
(1,47),(43,1),(90,-2020)
(1,43),(47,1),(90,-2020)
(1,13),(31,-1),(18,-404)
(31,1),(1,-13),(18,-404)
(22,21),(24,-23),(45,-1010)
(24,23),(22,-21),(45,-1010)
(15,16),(7,-6),(9,-202)
(47,-1),(1,-43),(90,-2020)
(29,28),(19,-18),(47,-1054)
(37,-1),(1,-57),(94,-2108)
(1,57),(37,1),(94,-2108)
(19,18),(29,-28),(47,-1054)
(1,41),(49,1),(90,-2008)
(25,24),(21,-20),(45,-1004)
(21,20),(25,-24),(45,-1004)
(28,27),(19,-18),(46,-1017)
(19,18),(28,-27),(46,-1017)
(55,-1),(1,-37),(92,-2034)
(1,37),(55,1),(92,-2034)
(1,55),(37,1),(92,-2034)
(26,25),(20,-19),(45,-994)
(39,-1),(1,-51),(90,-1988)
(51,-1),(1,-39),(90,-1988)
(20,19),(26,-25),(45,-994)
(1,51),(39,1),(90,-1988)
(8,7),(23,-24),(16,-353)
(23,24),(8,-7),(16,-353)
(1,15),(47,-1),(32,-706)
(47,1),(1,-15),(32,-706)
(1,45),(43,1),(88,-1934)
(43,-1),(1,-45),(88,-1934)
(23,22),(22,-21),(44,-967)
(1,59),(35,1),(94,-2064)
(35,-1),(1,-59),(94,-2064)
(59,-1),(1,-35),(94,-2064)
(18,17),(30,-29),(47,-1032)
(30,29),(18,-17),(47,-1032)
(1,47),(41,1),(88,-1926)
(1,41),(47,1),(88,-1926)
(1,53),(37,1),(90,-1960)
(19,18),(27,-26),(45,-980)
(53,-1),(1,-37),(90,-1960)
(37,-1),(1,-53),(90,-1960)
(27,26),(19,-18),(45,-980)
(1,37),(53,1),(90,-1960)
(49,-1),(1,-39),(88,-1910)
(20,19),(25,-24),(44,-955)
(1,49),(39,1),(88,-1910)
(1,39),(49,1),(88,-1910)
(18,17),(29,-28),(46,-997)
(1,57),(35,1),(92,-1994)
(1,35),(57,1),(92,-1994)
(57,-1),(1,-35),(92,-1994)
(35,-1),(1,-57),(92,-1994)
(29,28),(18,-17),(46,-997)
(49,1),(1,-15),(34,-736)
(1,15),(49,-1),(34,-736)
(16,17),(7,-6),(10,-215)
(7,6),(16,-17),(10,-215)
(33,1),(1,-13),(20,-430)
(1,13),(33,-1),(20,-430)
(22,21),(22,-21),(43,-924)
(1,41),(45,1),(86,-1844)
(45,-1),(1,-41),(86,-1844)
(41,-1),(1,-45),(86,-1844)
(23,22),(21,-20),(43,-922)
(37,-1),(1,-51),(88,-1886)
(51,-1),(1,-37),(88,-1886)
(1,37),(51,1),(88,-1886)
(1,51),(37,1),(88,-1886)
(19,18),(26,-25),(44,-943)
(18,17),(28,-27),(45,-962)
(55,-1),(1,-35),(90,-1924)
(1,35),(55,1),(90,-1924)
(1,55),(35,1),(90,-1924)
(35,-1),(1,-55),(90,-1924)
(20,19),(24,-23),(43,-916)
(24,23),(20,-19),(43,-916)
(1,39),(47,1),(86,-1832)
(25,26),(8,-7),(18,-383)
(8,7),(25,-26),(18,-383)
(51,1),(1,-15),(36,-766)
(23,1),(1,-11),(12,-254)
(1,11),(23,-1),(12,-254)
(17,16),(30,-29),(46,-973)
(1,59),(33,1),(92,-1946)
(33,-1),(1,-59),(92,-1946)
(37,-1),(1,-49),(86,-1812)
(25,24),(19,-18),(43,-906)
(1,37),(49,1),(86,-1812)
(35,-1),(1,-53),(88,-1854)
(27,26),(18,-17),(44,-927)
(1,35),(53,1),(88,-1854)
(1,53),(35,1),(88,-1854)
(1,1),(11,-10),(1,-21)
(1,43),(41,1),(84,-1762)
(41,-1),(1,-43),(84,-1762)
(43,-1),(1,-41),(84,-1762)
(1,41),(43,1),(84,-1762)
(26,27),(8,-7),(19,-398)
(8,7),(26,-27),(19,-398)
(1,33),(57,1),(90,-1880)
(1,57),(33,1),(90,-1880)
(33,-1),(1,-57),(90,-1880)
(1,45),(39,1),(84,-1754)
(20,19),(23,-22),(42,-877)
(1,51),(35,1),(86,-1784)
(18,17),(26,-25),(43,-892)
(51,-1),(1,-35),(86,-1784)
(35,-1),(1,-51),(86,-1784)
(26,25),(18,-17),(43,-892)
(17,18),(7,-6),(11,-228)
(1,13),(35,-1),(22,-456)
(35,1),(1,-13),(22,-456)
(24,23),(19,-18),(42,-869)
(1,37),(47,1),(84,-1738)
(47,-1),(1,-37),(84,-1738)
(37,-1),(1,-47),(84,-1738)
(1,47),(37,1),(84,-1738)
(27,28),(8,-7),(20,-413)
(8,7),(27,-28),(20,-413)
(55,1),(1,-15),(40,-826)
(1,55),(33,1),(88,-1814)
(33,-1),(1,-55),(88,-1814)
(28,27),(17,-16),(44,-907)
(1,33),(55,1),(88,-1814)
(1,41),(41,1),(82,-1680)
(22,21),(20,-19),(41,-838)
(20,19),(22,-21),(41,-838)
(43,-1),(1,-39),(82,-1676)
(18,17),(25,-24),(42,-857)
(25,24),(18,-17),(42,-857)
(1,35),(49,1),(84,-1714)
(1,49),(35,1),(84,-1714)
(35,-1),(1,-49),(84,-1714)
(57,1),(1,-15),(42,-856)
(8,7),(28,-29),(21,-428)
(33,-1),(1,-53),(86,-1748)
(1,53),(33,1),(86,-1748)
(1,59),(31,1),(90,-1828)
(1,31),(59,1),(90,-1828)
(30,29),(16,-15),(45,-914)
(1,45),(37,1),(82,-1664)
(1,37),(45,1),(82,-1664)
(23,22),(19,-18),(41,-832)
(19,18),(23,-22),(41,-832)
(8,7),(29,-30),(22,-443)
(29,30),(8,-7),(22,-443)
(1,15),(59,-1),(44,-886)
(59,1),(1,-15),(44,-886)
(7,6),(18,-19),(12,-241)
(37,1),(1,-13),(24,-482)
(1,13),(37,-1),(24,-482)
(29,28),(16,-15),(44,-883)
(1,31),(57,1),(88,-1766)
(57,-1),(1,-31),(88,-1766)
(31,-1),(1,-57),(88,-1766)
(24,23),(18,-17),(41,-822)
(35,-1),(1,-47),(82,-1644)
(1,47),(35,1),(82,-1644)
(1,35),(47,1),(82,-1644)
(1,33),(51,1),(84,-1682)
(26,25),(17,-16),(42,-841)
(17,16),(26,-25),(42,-841)
(1,51),(33,1),(84,-1682)
(33,-1),(1,-51),(84,-1682)
(21,20),(20,-19),(40,-799)
(39,-1),(1,-41),(80,-1598)
(41,-1),(1,-39),(80,-1598)
(1,39),(41,1),(80,-1598)
(1,43),(37,1),(80,-1590)
(1,37),(43,1),(80,-1590)
(22,21),(19,-18),(40,-795)
(37,-1),(1,-43),(80,-1590)
(28,27),(16,-15),(43,-852)
(1,31),(55,1),(86,-1704)
(55,-1),(1,-31),(86,-1704)
(31,-1),(1,-55),(86,-1704)
(1,55),(31,1),(86,-1704)
(25,1),(1,-11),(14,-276)
(1,11),(25,-1),(14,-276)
(12,13),(6,-5),(7,-138)
(6,5),(12,-13),(7,-138)
(33,-1),(1,-49),(82,-1616)
(25,24),(17,-16),(41,-808)
(17,16),(25,-24),(41,-808)
(49,-1),(1,-33),(82,-1616)
(23,22),(18,-17),(40,-787)
(18,17),(23,-22),(40,-787)
(45,-1),(1,-35),(80,-1574)
(16,15),(27,-26),(42,-821)
(27,26),(16,-15),(42,-821)
(31,-1),(1,-53),(84,-1642)
(53,-1),(1,-31),(84,-1642)
(7,6),(19,-20),(13,-254)
(19,20),(7,-6),(13,-254)
(1,13),(39,-1),(26,-508)
(39,1),(1,-13),(26,-508)
(1,7),(11,-1),(4,-78)
(5,6),(4,-3),(2,-39)
(4,3),(5,-6),(2,-39)
(11,1),(1,-7),(4,-78)
(20,19),(20,-19),(39,-760)
(41,-1),(1,-37),(78,-1516)
(37,-1),(1,-41),(78,-1516)
(1,41),(37,1),(78,-1516)
(19,18),(21,-20),(39,-758)
(1,29),(59,1),(88,-1710)
(59,-1),(1,-29),(88,-1710)
(15,14),(30,-29),(44,-855)
(30,29),(15,-14),(44,-855)
(47,-1),(1,-33),(80,-1550)
(17,16),(24,-23),(40,-775)
(24,23),(17,-16),(40,-775)
(33,-1),(1,-47),(80,-1550)
(18,17),(22,-21),(39,-752)
(22,21),(18,-17),(39,-752)
(31,-1),(1,-51),(82,-1580)
(51,-1),(1,-31),(82,-1580)
(5,4),(8,-9),(4,-77)
(17,1),(1,-9),(8,-154)
(29,-1),(1,-57),(86,-1652)
(57,-1),(1,-29),(86,-1652)
(1,29),(57,1),(86,-1652)
(29,28),(15,-14),(43,-826)
(20,21),(7,-6),(14,-267)
(7,6),(20,-21),(14,-267)
(41,1),(1,-13),(28,-534)
(1,13),(41,-1),(28,-534)
(1,45),(33,1),(78,-1484)
(1,33),(45,1),(78,-1484)
(45,-1),(1,-33),(78,-1484)
(33,-1),(1,-45),(78,-1484)
(0,1),(19,1),(1,-19)
(55,-1),(1,-29),(84,-1594)
(29,-1),(1,-55),(84,-1594)
(28,27),(15,-14),(42,-797)
(1,31),(49,1),(80,-1518)
(1,49),(31,1),(80,-1518)
(31,-1),(1,-49),(80,-1518)
(37,-1),(1,-39),(76,-1442)
(1,39),(37,1),(76,-1442)
(1,37),(39,1),(76,-1442)
(18,17),(21,-20),(38,-717)
(41,-1),(1,-35),(76,-1434)
(1,35),(41,1),(76,-1434)
(1,29),(53,1),(82,-1536)
(27,26),(15,-14),(41,-768)
(15,14),(27,-26),(41,-768)
(1,53),(29,1),(82,-1536)
(1,13),(43,-1),(30,-560)
(31,-1),(1,-47),(78,-1456)
(24,23),(16,-15),(39,-728)
(43,1),(1,-13),(30,-560)
(16,15),(24,-23),(39,-728)
(7,6),(21,-22),(15,-280)
(47,-1),(1,-31),(78,-1456)
(21,22),(7,-6),(15,-280)
(1,43),(33,1),(76,-1418)
(1,33),(43,1),(76,-1418)
(22,21),(17,-16),(38,-709)
(33,-1),(1,-43),(76,-1418)
(1,11),(27,-1),(16,-298)
(27,1),(1,-11),(16,-298)
(14,13),(30,-29),(43,-796)
(30,29),(14,-13),(43,-796)
(1,27),(59,1),(86,-1592)
(1,37),(37,1),(74,-1368)
(26,25),(15,-14),(40,-739)
(29,-1),(1,-51),(80,-1478)
(51,-1),(1,-29),(80,-1478)
(15,14),(26,-25),(40,-739)
(1,51),(29,1),(80,-1478)
(1,29),(51,1),(80,-1478)
(1,35),(39,1),(74,-1364)
(39,-1),(1,-35),(74,-1364)
(31,-1),(1,-45),(76,-1394)
(1,45),(31,1),(76,-1394)
(1,31),(45,1),(76,-1394)
(23,22),(16,-15),(38,-697)
(16,15),(23,-22),(38,-697)
(1,13),(45,-1),(32,-586)
(22,23),(7,-6),(16,-293)
(1,27),(57,1),(84,-1538)
(29,28),(14,-13),(42,-769)
(14,13),(29,-28),(42,-769)
(1,57),(27,1),(84,-1538)
(17,16),(21,-20),(37,-676)
(41,-1),(1,-33),(74,-1352)
(33,-1),(1,-41),(74,-1352)
(21,20),(17,-16),(37,-676)
(29,-1),(1,-49),(78,-1420)
(1,49),(29,1),(78,-1420)
(15,14),(25,-24),(39,-710)
(49,-1),(1,-29),(78,-1420)
(1,29),(49,1),(78,-1420)
(14,13),(28,-27),(41,-742)
(28,27),(14,-13),(41,-742)
(1,27),(55,1),(82,-1484)
(55,-1),(1,-27),(82,-1484)
(31,-1),(1,-43),(74,-1332)
(47,1),(1,-13),(34,-612)
(43,-1),(1,-31),(74,-1332)
(3,4),(3,-2),(1,-18)
(7,6),(23,-24),(17,-306)
(1,43),(31,1),(74,-1332)
(1,13),(47,-1),(34,-612)
(16,15),(22,-21),(37,-666)
(7,1),(1,-5),(2,-36)
(1,5),(7,-1),(2,-36)
(1,31),(43,1),(74,-1332)
(23,24),(7,-6),(17,-306)
(22,21),(16,-15),(37,-666)
(35,-1),(1,-37),(72,-1294)
(1,37),(35,1),(72,-1294)
(1,35),(37,1),(72,-1294)
(37,-1),(1,-35),(72,-1294)
(18,17),(19,-18),(36,-647)
(24,23),(15,-14),(38,-681)
(29,-1),(1,-47),(76,-1362)
(1,47),(29,1),(76,-1362)
(27,-1),(1,-53),(80,-1430)
(53,-1),(1,-27),(80,-1430)
(14,13),(27,-26),(40,-715)
(1,53),(27,1),(80,-1430)
(1,27),(53,1),(80,-1430)
(27,26),(14,-13),(40,-715)
(20,19),(17,-16),(36,-643)
(17,16),(20,-19),(36,-643)
(29,1),(1,-11),(18,-320)
(1,11),(29,-1),(18,-320)
(14,15),(6,-5),(9,-160)
(6,5),(14,-15),(9,-160)
(24,25),(7,-6),(18,-319)
(1,13),(49,-1),(36,-638)
(49,1),(1,-13),(36,-638)
(1,27),(51,1),(78,-1376)
(26,25),(14,-13),(39,-688)
(27,-1),(1,-51),(78,-1376)
(16,15),(21,-20),(36,-635)
(41,-1),(1,-31),(72,-1270)
(31,-1),(1,-41),(72,-1270)
(1,41),(31,1),(72,-1270)
(1,45),(29,1),(74,-1304)
(1,29),(45,1),(74,-1304)
(23,22),(15,-14),(37,-652)
(29,-1),(1,-45),(74,-1304)
(1,25),(59,1),(84,-1474)
(30,29),(13,-12),(42,-737)
(13,12),(30,-29),(42,-737)
(59,-1),(1,-25),(84,-1474)
(25,-1),(1,-59),(84,-1474)
(1,35),(35,1),(70,-1224)
(7,6),(25,-26),(19,-332)
(25,26),(7,-6),(19,-332)
(1,13),(51,-1),(38,-664)
(51,1),(1,-13),(38,-664)
(17,16),(19,-18),(35,-610)
(37,-1),(1,-33),(70,-1220)
(33,-1),(1,-37),(70,-1220)
(1,37),(33,1),(70,-1220)
(25,24),(14,-13),(38,-661)
(14,13),(25,-24),(38,-661)
(25,-1),(1,-57),(82,-1424)
(57,-1),(1,-25),(82,-1424)
(1,25),(57,1),(82,-1424)
(1,57),(25,1),(82,-1424)
(1,43),(29,1),(72,-1246)
(15,14),(22,-21),(36,-623)
(22,21),(15,-14),(36,-623)
(16,15),(20,-19),(35,-604)
(20,19),(16,-15),(35,-604)
(1,31),(39,1),(70,-1208)
(39,-1),(1,-31),(70,-1208)
(31,-1),(1,-39),(70,-1208)
(1,13),(53,-1),(40,-690)
(53,1),(1,-13),(40,-690)
(7,6),(26,-27),(20,-345)
(26,27),(7,-6),(20,-345)
(5,4),(9,-10),(5,-86)
(19,1),(1,-9),(10,-172)
(1,9),(19,-1),(10,-172)
(55,-1),(1,-25),(80,-1374)
(25,-1),(1,-55),(80,-1374)
(1,55),(25,1),(80,-1374)
(13,12),(28,-27),(40,-687)
(1,27),(47,1),(74,-1268)
(47,-1),(1,-27),(74,-1268)
(14,13),(24,-23),(37,-634)
(24,23),(14,-13),(37,-634)
(6,5),(15,-16),(10,-171)
(31,1),(1,-11),(20,-342)
(1,11),(31,-1),(20,-342)
(15,16),(6,-5),(10,-171)
(27,28),(7,-6),(21,-358)
(7,6),(27,-28),(21,-358)
(55,1),(1,-13),(42,-716)
(1,13),(55,-1),(42,-716)
(1,0),(1,-17),(1,-17)
(27,26),(13,-12),(39,-662)
(1,25),(53,1),(78,-1324)
(1,53),(25,1),(78,-1324)
(13,12),(27,-26),(39,-662)
(21,20),(15,-14),(35,-594)
(15,14),(21,-20),(35,-594)
(41,-1),(1,-29),(70,-1188)
(1,29),(41,1),(70,-1188)
(35,-1),(1,-33),(68,-1154)
(33,-1),(1,-35),(68,-1154)
(18,17),(17,-16),(34,-577)
(1,33),(35,1),(68,-1154)
(1,35),(33,1),(68,-1154)
(7,6),(28,-29),(22,-371)
(28,29),(7,-6),(22,-371)
(1,13),(57,-1),(44,-742)
(57,1),(1,-13),(44,-742)
(23,22),(14,-13),(36,-607)
(1,27),(45,1),(72,-1214)
(1,37),(31,1),(68,-1146)
(16,15),(19,-18),(34,-573)
(37,-1),(1,-31),(68,-1146)
(31,-1),(1,-37),(68,-1146)
(19,18),(16,-15),(34,-573)
(13,12),(26,-25),(38,-637)
(1,51),(25,1),(76,-1274)
(1,13),(59,-1),(46,-768)
(59,1),(1,-13),(46,-768)
(20,19),(15,-14),(34,-565)
(15,14),(20,-19),(34,-565)
(43,-1),(1,-27),(70,-1160)
(27,-1),(1,-43),(70,-1160)
(1,43),(27,1),(70,-1160)
(16,17),(6,-5),(11,-182)
(6,5),(16,-17),(11,-182)
(33,1),(1,-11),(22,-364)
(1,25),(49,1),(74,-1224)
(1,49),(25,1),(74,-1224)
(13,12),(25,-24),(37,-612)
(49,-1),(1,-25),(74,-1224)
(25,-1),(1,-49),(74,-1224)
(1,59),(23,1),(82,-1356)
(12,11),(30,-29),(41,-678)
(30,29),(12,-11),(41,-678)
(23,-1),(1,-59),(82,-1356)
(59,-1),(1,-23),(82,-1356)
(1,23),(59,1),(82,-1356)
(17,16),(17,-16),(33,-544)
(18,17),(16,-15),(33,-542)
(16,15),(18,-17),(33,-542)
(1,35),(31,1),(66,-1084)
(31,-1),(1,-35),(66,-1084)
(29,28),(12,-11),(40,-655)
(23,-1),(1,-57),(80,-1310)
(13,12),(24,-23),(36,-587)
(24,23),(13,-12),(36,-587)
(1,41),(27,1),(68,-1106)
(14,13),(21,-20),(34,-553)
(19,18),(15,-14),(33,-536)
(1,29),(37,1),(66,-1072)
(1,37),(29,1),(66,-1072)
(15,14),(19,-18),(33,-536)
(28,27),(12,-11),(39,-632)
(12,11),(28,-27),(39,-632)
(55,-1),(1,-23),(78,-1264)
(23,-1),(1,-55),(78,-1264)
(1,55),(23,1),(78,-1264)
(17,18),(6,-5),(12,-193)
(6,5),(17,-18),(12,-193)
(1,25),(45,1),(70,-1124)
(23,22),(13,-12),(35,-562)
(25,-1),(1,-45),(70,-1124)
(1,23),(53,1),(76,-1218)
(53,-1),(1,-23),(76,-1218)
(23,-1),(1,-53),(76,-1218)
(1,53),(23,1),(76,-1218)
(33,-1),(1,-31),(64,-1022)
(1,31),(33,1),(64,-1022)
(1,33),(31,1),(64,-1022)
(16,15),(17,-16),(32,-511)
(17,16),(16,-15),(32,-511)
(31,-1),(1,-33),(64,-1022)
(39,-1),(1,-27),(66,-1052)
(27,-1),(1,-39),(66,-1052)
(20,19),(14,-13),(33,-526)
(1,27),(39,1),(66,-1052)
(29,-1),(1,-35),(64,-1014)
(18,17),(15,-14),(32,-507)
(1,29),(35,1),(64,-1014)
(12,11),(26,-25),(37,-586)
(26,25),(12,-11),(37,-586)
(1,23),(51,1),(74,-1172)
(1,51),(23,1),(74,-1172)
(23,-1),(1,-51),(74,-1172)
(10,11),(5,-4),(6,-95)
(1,9),(21,-1),(12,-190)
(21,1),(1,-9),(12,-190)
(5,4),(10,-11),(6,-95)
(1,43),(25,1),(68,-1074)
(25,-1),(1,-43),(68,-1074)
(22,21),(13,-12),(34,-537)
(1,11),(37,-1),(26,-408)
(37,1),(1,-11),(26,-408)
(23,-1),(1,-49),(72,-1126)
(25,24),(12,-11),(36,-563)
(1,23),(49,1),(72,-1126)
(1,49),(23,1),(72,-1126)
(19,18),(14,-13),(32,-499)
(1,27),(37,1),(64,-998)
(37,-1),(1,-27),(64,-998)
